index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 97.3, Co: 27, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 97.5, Co: 26.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 97.5, Co: 26.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 96.2, Co: 26.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 96.6, Co: 26.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 96.8, Co: 26.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 97.3, Co: 26.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 96.2, Co: 26.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 96.8, Co: 26.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 97.3, Co: 26.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 96.4, Co: 26.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 95.8, Co: 26.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 96.8, Co: 26.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 96, Co: 26.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 96.2, Co: 26.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 96.4, Co: 26.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 96.8, Co: 26.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 95.3, Co: 26.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 95.5, Co: 26.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 95.5, Co: 26.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 95.5, Co: 26.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 94.1, Co: 26.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 94.5, Co: 26.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 94.7, Co: 26.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 94.5, Co: 26.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 94.9, Co: 26.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 94.5, Co: 26.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 94.1, Co: 26.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 94.5, Co: 26.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 94.7, Co: 26.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 94.5, Co: 26.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 93.2, Co: 26.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 93.6, Co: 26.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 93.6, Co: 26.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 93.6, Co: 26.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 93, Co: 26.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 36, Somg: 92.6, Co: 26.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 36, Somg: 93.2, Co: 26.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 36, Somg: 93.2, Co: 26.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 36, Somg: 92.6, Co: 26.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 36, Somg: 91.8, Co: 26.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 92.2, Co: 26.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 92.6, Co: 26.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 92.6, Co: 26.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 92, Co: 26.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 92, Co: 26.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 92, Co: 26.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 91.2, Co: 26.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 91.8, Co: 26.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 91.2, Co: 26.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 91.4, Co: 26.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 90.8, Co: 26.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 38, Somg: 91.4, Co: 26, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 38, Somg: 90.8, Co: 26, Mode: 0, …}
index.js? [sm]:128 {Temp: 29, Hum: 39, Somg: 89.2, Co: 25.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 29, Hum: 38, Somg: 89.2, Co: 25.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 29, Hum: 39, Somg: 88.4, Co: 25.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 38, Somg: 89, Co: 25.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 38, Somg: 88.8, Co: 25.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 38, Somg: 89.2, Co: 25.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 38, Somg: 89.2, Co: 25.7, Mode: 0, …}
